"","Timestamp","Entering.Grade.Level","District","Birth.Month","OLSAT.Verbal.Score","OLSAT.Verbal.Percentile","NNAT.Non.Verbal.Raw.Score","NNAT.Non.Verbal.Percentile","Overall.Score"
"1","4/8/17","1","6","September",28,99,45,99,99
"2","4/10/17","K","22","April",2,98,38,99,99
"3","4/8/17","K","11","December",21,96,43,99,98
"4","4/8/17","K","3","August",25,99,85,99,99
"5","4/8/17","K","26","May",28,99,46,99,99
"6","4/8/17","K","28","July",28,99,38,99,99
"7","4/8/17","2","2","February",28,97,44,99,98
"8","4/8/17","1","3","November",28,99,41,99,99
"9","4/8/17","1","1","January",3,89,42,9,96
"10","4/8/17","2","26","January",28,97,43,99,98
"11","4/8/17","1","2","March",28,99,45,99,99
"12","4/8/17","2","2","November",28,99,47,99,99
"13","4/8/17","1","15","January",26,89,46,99,96
"14","4/8/17","K","25","February",27,99,46,99,99
"15","4/9/17","K","14","May",27,99,45,99,99
"16","4/10/17","K","11","March",32,97,40,99,98
"17","4/10/17","K","20","May",19,87,40,99,96
"18","4/10/17","K","25","May",24,97,36,98,98
"19","4/10/17","K","28","August",13,55,27,90,76
"20","4/10/17","K","3","August",29,99,37,99,99
"21","4/11/17","K","2","July",18,83,38,99,95
"22","4/11/17","K","3","December",23,98,40,99,99
"23","4/12/17","K","28","November",18,88,45,9,96
"24","4/12/17","K","26","July",22,86,41,99,96
"25","4/13/17","K","3","April",23,96,39,99,98
"26","4/13/17","K","32","March",17,79,36,99,94
"28","4/13/17","K","2","October",26,99,35,99,99
"29","4/13/17","K","32","February",26,99,40,99,99
"30","4/16/17","1","3","December",27,99,43,99,99
"31","1/0/00","1","2","January",28,96,46,99,98
"32","4/17/17","K","26","March",24,96,44,99,98
"33","4/17/17","1","21","December",29,99,45,99,99
"34","4/17/17","K","2","September",28,99,42,99,99
"35","4/18/17","1","2","March",29,99,44,99,99
"36","4/19/17","K","24","February",20,87,33,93,90
"37","4/20/17","2","15","December",28,99,88,99,99
"38","4/20/17","K","21","March",25,98,40,99,99
"39","4/21/17","K","26","January",24,99,45,99,98
"40","4/21/17","K","3","April",24,97,40,99,99
"41","4/24/17","K","2","July",24,97,34,98,98
"42","4/24/17","K","28","February",23,95,37,98,97
"43","4/24/17","K","28","July",27,99,38,99,99
"44","4/24/17","K","17","October",22,96,34,99,98
"45","4/24/17","K","2","May",25,99,36,98,99
"46","4/25/17","K","3","March",26,99,45,99,99
"48","4/25/17","K","2","March",28,99,43,99,99
"49","4/25/17","1","26","April",23,81,45,99,95
"50","4/25/17","1","28","May",29,99,48,99,99
"51","4/25/17","2","30","July",29,99,40,99,99
"52","4/25/17","K","2","January",24,96,40,99,98
"53","1/0/00","K","2","September",99,99,99,99,99
"54","4/26/17","K","2","January",25,98,41,99,99
"55","4/26/17","K","31","January",19,81,38,99,95
"56","4/26/17","1","2","May",29,99,44,99,99
"57","4/26/17","3","30","October",90,90,90,90,90
"58","4/27/17","K","2","November",20,90,39,99,96
"59","4/28/17","K","2","March",21,90,39,99,96
"60","4/28/17","2","2","November",28,99,47,99,99
"61","4/29/17","3","3","March",30,99,39,99,99
"62","5/3/17","K","20","December",23,98,37,99,99
"63","5/3/17","K","20","December",23,98,37,99,99
"64","5/3/17","1","17","February",21,69,42,99,92
"65","5/4/17","K","20","January",24,96,39,99,98
"66","5/5/17","K","28","May",35,94,40,98,96
"67","5/5/17","K","28","March",22,94,40,98,96
"68","5/7/17","1","1","October",28,99,41,99,99
"69","5/9/17","2","2","May",28,98,37,95,97
"70","5/10/17","K","2","July",19,87,41,99,96
"71","5/15/17","1","21","November",29,99,44,99,99
"72","5/16/17","K","28","December",26,99,46,99,99
"73","5/24/17","K","30","February",23,95,40,99,98
"74","5/24/17","K","26","February",25,98,41,99,99
"75","5/31/17","K","20","February",30,99,42,99,99
"76","6/1/17","K","2","May",25,99,36,98,99
"77","6/1/17","K","22","April",25,98,38,99,99
"78","6/1/17","K","3","January",23,93,38,99,97
"79","6/1/17","K","2","July",83,83,99,99,95
"80","6/1/17","K","14","May",26,99,44,99,99
"81","6/1/17","2","3","April",29,99,44,99,99
"82","6/1/17","1","3","December",27,99,43,99,99
"83","6/1/17","K","2","April",29,99,42,99,99
"84","6/2/17","K","3","April",23,96,39,99,98
"85","6/4/17","K","2","April",27,99,37,99,99
"86","6/6/17","K","26","January",24,96,45,99,98
"87","6/7/17","K","2","December",99,99,99,99,99
"88","1/0/00","1","2","August",30,99,44,99,99
"89","6/21/17","K","20","July",29,97,97,99,98
"90","9/14/17","K","32","February",26,99,40,99,99
"91","11/19/17","K","4","April",19,84,33,95,91
"92","1/11/19","K","2","January",24,97,44,99,98
"93","3/27/17","1","13","August",30,99,46,99,99
"94","3/27/18","1","1","March",26,99,47,99,99
"95","3/27/18","1","2","February",26,99,47,99,99
"96","3/27/18","1","2","January",25,99,45,99,99
"97","3/27/18","1","3","January",28,98,45,0,99
"98","3/27/18","1","2","January",27,99,43,99,99
"99","3/27/18","1","2","July",25,99,42,99,99
"100","3/27/18","1","2","November",25,99,40,99,99
"101","3/27/18","1","2","August",23,98,39,99,99
"102","3/27/18","1","2","April",25,99,38,99,99
"103","3/27/18","1","2","April",29,99,37,99,99
"104","3/27/18","2","2","August",27,98,42,99,99
"105","3/27/18","2","13","September",23,98,42,99,99
"106","3/27/18","2","13","May",25,99,42,99,99
"107","3/27/18","2","21","October ",26,99,36,99,99
"108","2/14/18","K","30","October ",24,99,40,99,99
"109","3/27/18","K","3","September",24,99,42,99,99
"110","3/27/18","K","21","August",27,98,45,99,99
"111","3/27/18","K","22","December",27,99,41,99,99
"112","3/27/18","K","25","July",28,99,43,99,99
"113","3/27/18","K","26","November",25,99,40,99,99
"114","3/27/18","K","27","October ",26,99,43,99,99
"115","3/27/18","K","28","September",27,98,42,99,99
"116","3/27/18","K","28","January",30,99,44,99,99
"117","3/28/18","K","3","March",26,99,40,99,99
"118","3/28/18","K","24","September",27,98,41,99,99
"119","3/28/18","K","25","October ",24,99,39,99,99
"120","3/28/18","K","26","November",24,99,4,99,99
"121","3/29/18","K","11","January",26,99,48,99,99
"122","3/29/18","K","28","February",28,98,44,99,99
"123","3/30/18","K","15","May",28,99,46,99,99
"124","4/1/18","K","2","July",27,99,45,99,99
"125","4/2/18","K","28","December",28,99,42,99,99
"126","6/4/18","K","3","February",29,99,42,99,99
"127","4/11/18","K","14","January",25,99,46,99,99
"128","4/16/18","k","2","August",26,99,40,99,99
"129","4/17/18","K","30","February",25,99,37,98,99
"130","4/24/18","k","13","September",23,98,37,99,99
"131","6/1/18","K","3","May",26,99,40,99,99
"132","6/4/18","K","17","September",24,99,36,99,99
"133","6/5/18","K","2","March",26,99,47,99,99
"134","6/5/18","K","27","November",27,99,44,99,99
"135","6/7/18","K","30","January ",26,99,37,98,99
"136","3/27/18","1","2","January",24,97,44,99,98
"137","3/27/18","1","2","August",22,97,37,99,98
"138","3/27/18","1","2","January",28,99,36,96,98
"139","3/27/18","2","13","August",23,98,34,98,98
"140","3/27/18","K","28","March",26,95,46,99,98
"141","3/27/18","K","29","October ",26,97,43,99,98
"142","3/27/18","K","30","January",27,95,46,99,98
"143","3/28/18","K","2","September",22,97,44,99,98
"144","3/28/18","K","2","April",23,96,40,99,98
"145","3/29/18","K","2","July",21,95,40,99,98
"146","4/6/18","K","2","March",24,98,36,98,98
"147","4/7/18","K","14","March",28,97,45,99,98
"148","4/10/18","K","3","April",23,96,40,99,98
"149","4/14/18","K","2","October ",21,97,37,99,98
"150","4/14/18","K","2","October ",25,95,47,99,98
"151","3/27/18","K","14","June",27,94,41,99,97
"152","3/27/18","1","30","May",25,92,44,99,97
"153","3/28/18","K","2","November",20,96,31,97,97
"154","3/28/18","K","2","January",26,91,45,99,97
"155","3/29/18","K","1","June",20,90,41,99,97
"156","4/2/18","K","28","July",20,91,36,99,97
"157","3/1/18","k","30","Febrauary",25,91,43,99,97
"158","3/27/18","1","2","May",20,90,43,99,96
"159","3/27/18","K","15","september",23,88,46,99,96
"160","3/27/18","K","15","November",24,90,44,99,96
"161","3/27/18","K","32","August",26,97,36,94,96
"162","3/28/18","K","4","April",28,99,34,86,96
"163","3/28/18","K","13","May",24,88,43,99,96
"164","3/31/18","K","3","August",24,87,47,99,96
"165","4/9/18","K","2","December",19,93,31,98,96
"166","6/5/18","K","13","April",20,90,39,99,96
"167","3/27/18","1","2","April",18,84,39,99,95
"168","3/27/18","1","2","June",20,91,34,97,95
"169","3/27/18","1","2","May",22,94,34,96,95
"170","3/27/18","K","26","September",24,93,37,96,95
"171","3/28/18","K","3","November",16,84,33,99,95
"172","3/27/18","1","2","February",22,94,39,99,94
"173","3/27/18","1","2","November",15,79,35,99,94
"174","3/27/18","1","2","February",23,96,33,92,94
"175","3/27/18","K","20","March",24,79,44,99,94
"176","3/27/18","K","20","June",27,99,26,79,94
"177","3/28/18","K","2","August",19,90,32,96,94
"178","1/19/21","K","6","August",15,75,33,98,91
"179","3/27/18","1","2","December",10,48,31,98,84
"180","3/27/18","1","2","July",19,89,24,71,81
"181","3/27/18","1","2","August",13,62,29,91,79
